UserID,TwitterName,Followers,Followings,Verified,FakeNews
356360314.0,LGKITTEN,4592,4488,False,FBI
1017570618.0,ginarocksu,3855,4582,False,FBI
3824719760.0,RNHAAP,743,722,False,FBI
1357135723.0,emilykholcomb,1289,1283,False,FBI
106341627.0,JaneJSnow,130,207,False,FBI
2740295187.0,kmeadows61,510,883,False,FBI
8.75896e+17,leahbirdjohnso2,11712,12863,False,FBI
131879711.0,BobSikes,1145,2566,False,FBI
42966601.0,MarcInNorthTex,5169,4551,False,FBI
172374929.0,RedWineTCO,5097,3397,False,FBI
2715505187.0,rbhodges0131,2101,3302,False,FBI
7.90609e+17,ChuckRoss13,6557,6766,False,FBI
1377251935.0,readthebooks2,489,953,False,FBI
21796012.0,Ambellina77,2435,3993,False,FBI
2954204933.0,johnjharvey1013,389,802,False,FBI
234569656.0,tyy_927,365,202,False,FBI
31246318.0,BucksUnredacted,11403,9384,False,FBI
1513885538.0,rjkok2,917,783,False,FBI
7.86774e+17,loriBra16435608,913,686,False,FBI
82304910.0,DDeBurgen,709,96,False,FBI
2381241810.0,qubrat1s,1963,357,False,FBI
14749923.0,dsm012,2534,2350,False,FBI
9.27319e+17,realJohnnyZipp,35982,33252,False,FBI
7.98002e+17,Psalm91ALWAYS,3384,3962,False,FBI
1158473863.0,gatoconbootas23,1184,1248,False,FBI
8.22575e+17,deplorareaper,6941,5731,False,FBI
54381400.0,corkyengel,232,85,False,FBI
2801947348.0,the_irishbard,7,336,False,FBI
9.57437e+17,jaxster60,2382,2403,False,FBI
32319442.0,anastunya,2680,4378,False,FBI
7.93496e+17,arelab13,2823,435,False,FBI
505128368.0,CrossNails,345,537,False,FBI
3389835484.0,janel_savage,538,947,False,FBI
8.9808e+17,MrGrumpyPants1,3327,3861,False,FBI
7.96835e+17,Deplorable80210,23826,23954,False,FBI
534076317.0,GoreToniPastor,1878,1941,False,FBI
8.63403e+17,ShawnaChelette,2443,2514,False,FBI
